P0DTD1_16	P0DTD1_16
P0DTC2_153	P0DTC2_153
P0DTC2_175	P0DTC2_175
P0DTC9_51	P0DTC9_51
P0DTC9_63	P0DTC9_63
P0DTC5_35	P0DTC5_35
P0DTD1_57	P0DTD1_57
P0DTC8_19	P0DTC8_19
Q32ZE1_185	Q32ZE1_185
P0DTC9_105	P0DTC9_105
P0DTD1_102	P0DTD1_102
P0DTD1_124	P0DTD1_124
P0DTD1_140	P0DTD1_140
P09259_132	P09259_132
P09259_132	P09259_56
P09291_9	P09291_9
P0DTC2_400	P0DTC2_400
P0DTD1_155	P0DTD1_155
P0DTC5_69	P0DTC5_69
P0DTD1_160	P0DTD1_160
Q76R62_21	Q76R62_21
Q76R62_21	Q76R62_20
P0DTD1_190	P0DTD1_190
P0DTD1_215	P0DTD1_215
Q7ZAK5_1	Q7ZAK5_1
P09260_18	P09260_18
P0DTC2_515	P0DTC2_515
Q69027_23	Q69027_23
Q32ZE1_208	Q32ZE1_208
P9WPE7_1	P9WPE7_1
P9WNK3_1	P9WNK3_1
P9WNK3_1	P9WNK3_15
P9WNK3_1	P9WNK3_16
P9WNK3_1	P9WNK3_28
P9WNK3_1	P9WNK3_11
P27958_51	P27958_51
P13826_9	P13826_9
P13826_9	A5K1G9_4
P13826_9	P13826_10
P13826_9	P13826_11
P13826_9	P13826_12
O84583_1	O84583_1
P27958_98	P27958_98
P27958_98	P27958_89
P68336_6	P68336_6
P04578_1	P04578_1
Q9TY95_1	Q9TY95_1
Q9Q6P4_8	Q9Q6P4_8
P9WGU1_9	P9WGU1_9
Q7K740_13	Q7K740_13
P9WNF5_2	P9WNF5_2
P29498_1	P29498_1
NA_4	NA_4
Q9A0B0_2	Q9A0B0_2
Q8IB24_1	Q8IB24_1
P9WNK5_20	P9WNK5_20
P9WNK5_20	P9WNK5_42
P27958_260	P27958_260
P19993_26	P19993_26
P50498_8	P50498_8
P0C767_19	P0C767_19
Q9Q6P4_18	Q9Q6P4_18
P9WMK1_8	P9WMK1_8
P9WQP1_43	P9WQP1_43
P9WQP1_43	P9WQP3_20
P06198_6	P06198_6
P27958_361	P27958_361
P27958_368	P27958_368
P24301_20	P24301_20
P24301_20	P24301_19
P24301_20	P24301_22
P24301_20	P9WPE5_2
P24301_20	P9WPE5_12
P27958_400	P27958_400
P9WNK5_27	P9WNK5_27
P04591_4	P04591_4
P04591_4	P04585_2
P9WHZ5_4	P9WHZ5_4
A1JIP3_3	A1JIP3_3
P13423_9	P13423_9
P9WQP1_65	P9WQP1_65
P0C767_45	P0C767_45
P0C767_45	P0C767_46
P0C767_45	P0C767_67
P0C767_45	P0C767_68
P0C767_45	Q76R61_22
P19993_42	P19993_42
P07566_34	P07566_34
Q8I5D2_7	Q8I5D2_7
P07566_38	P07566_38
P9WGU1_19	P9WGU1_19
Q8I5D2_8	Q8I5D2_8
P24301_27	P24301_27
P24301_27	P9WPE5_9
P15917_4	P15917_4
P15917_18	P15917_18
P13423_20	P13423_20
A5KDR7_5	A5KDR7_5
Q8I0U8_32	Q8I0U8_32
P09259_15	P09259_15
P09259_15	P09259_112
P03126_2	P03126_2
P03126_2	P03126_38
P03101_3	P03101_3
P03126_22	P03126_22
P17763_27	P17763_27
P17763_27	P17763_133
Q7AQ57_2	Q7AQ57_2
Q9Q6P4_87	Q9Q6P4_87
P9WQP3_43	P9WQP3_43
P9WQP3_43	P9WQP3_29
P9WNQ3_1	P9WNQ3_1
O07751_1	O07751_1
P9WNF5_6	P9WNF5_6
I6Y4G1_1	I6Y4G1_1
P9WK19_1	P9WK19_1
Q79G04_1	Q79G04_1
P9WPE5_14	P9WPE5_14
P9WPE5_14	P24301_17
P9WPE5_14	P24301_6
P9WPE5_14	P24301_25
P9WPF7_1	P9WPF7_1
Q6MWX1_2	Q6MWX1_2
I6Y4G1_2	I6Y4G1_2
O50418_2	O50418_2
P9WPV3_1	P9WPV3_1
P17763_45	P17763_45
P17763_45	Q9Q6P4_103
P17763_45	Q32ZE1_134
P14283_2	P14283_2
P17763_82	P17763_82
P17763_82	P17763_41
P9WNA9_1	P9WNA9_1
Q8YGS6_1	Q8YGS6_1
O53493_1	O53493_1
O53666_2	O53666_2
P14336_31	P14336_31
P14336_63	P14336_63
P27958_633	P27958_633
P27958_633	P27958_53
P09247_12	P09247_12
P0DOA7_2	P0DOA7_2
P9WIR7_6	P9WIR7_6
P17763_126	P17763_126
P55969_16	P55969_16
Q32ZE1_9	Q32ZE1_9
P17763_156	P17763_156
P17763_156	P17763_322
Q32ZE1_31	Q32ZE1_31
Q32ZE1_51	Q32ZE1_51
Q32ZE1_51	Q32ZE1_89
Q32ZE1_51	Q32ZE1_90
Q32ZE1_66	Q32ZE1_66
Q32ZE1_95	Q32ZE1_95
P09272_13	P09272_13
P09259_38	P09259_38
Q32ZE1_119	Q32ZE1_119
P17763_219	P17763_219
P17763_315	P17763_315
P17763_315	P17763_339
P17763_315	P17763_338
P17763_347	P17763_347
P17763_347	P17763_346
P17763_347	P17763_354
P17763_347	P17763_337
P17763_347	P17763_254
Q32ZE1_138	Q32ZE1_138
Q32ZE1_169	Q32ZE1_169
Q83AN0_1	Q83AN0_1
Q32ZE1_176	Q32ZE1_176
P51752_1	P51752_1
Q83EL2_2	Q83EL2_2
P9WL65_2	P9WL65_2
Q8IIF0_3	Q8IIF0_3
P0DTC2_14	P0DTC2_14
P0DTC2_46	P0DTC2_46
P0DTC9_22	P0DTC9_22
P0DTC2_93	P0DTC2_93
P0DTC2_160	P0DTC2_160
P0DTC2_179	P0DTC2_179
P0DTC2_255	P0DTC2_255
P0DTC2_255	P0DTC2_281
P0DTC2_255	P0DTC2_232
P0DTC2_255	P0DTC2_222
P0DTC3_13	P0DTC3_13
P0DTC5_44	P0DTC5_44
P0DTD1_73	P0DTD1_73
P0DTC2_320	P0DTC2_320
P0DTD1_86	P0DTD1_86
P09272_15	P09272_15
P0DTC9_132	P0DTC9_132
A0A088RL33_4	A0A088RL33_4
P0DTC9_143	P0DTC9_143
P0DTC9_143	P0DTC9_99
P0DTC9_143	P0DTC9_19
P0DTC5_76	P0DTC5_76
P0DTC5_76	P0DTC5_45
P0DTD1_161	P0DTD1_161
Q76R62_23	Q76R62_23
Q76R62_23	Q76R62_24
Q76R62_23	Q76R62_14
Q76R62_23	Q76R62_22
P0DTD1_169	P0DTD1_169
P0DTD1_221	P0DTD1_221
Q69027_16	Q69027_16
P09259_147	P09259_147
P09259_147	P09259_102
O51664_1	O51664_1
P0DTD2_3	P0DTD2_3
Q9TY99_1	Q9TY99_1
P27958_38	P27958_38
P27958_56	P27958_56
Q8I0U6_3	Q8I0U6_3
P68336_3	P68336_3
P19993_6	P19993_6
P68336_4	P68336_4
P11089_1	P11089_1
Q4QHH2_2	Q4QHH2_2
Q4QHH2_3	Q4QHH2_3
Q8IBE8_1	Q8IBE8_1
P9WPE5_5	P9WPE5_5
P9WPE5_5	P24301_7
Q9Q6P4_11	Q9Q6P4_11
P9WIN9_6	P9WIN9_6
Q5NHJ0_1	Q5NHJ0_1
Q81871_12	Q81871_12
Q5NEZ3_1	Q5NEZ3_1
Q8IB24_2	Q8IB24_2
P04591_2	P04591_2
P9WQP3_16	P9WQP3_16
P9WQP3_16	P9WQP1_32
P9WQP3_16	P9WQP1_3
P9WQP3_16	P9WQP3_28
P9WQP3_16	P9WQP1_60
P27958_272	P27958_272
Q9WMB5_6	Q9WMB5_6
H7C7K8_1	H7C7K8_1
P07566_17	P07566_17
P27958_316	P27958_316
P27958_323	P27958_323
P9WGU1_14	P9WGU1_14
